gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,52-CD4_S37_L002,53-CD4_S39_L002,SRR6927754,SRR6927756
ENSMUSG00000035198,Tubg1,103733,"tubulin, gamma 1",701.2499632243677,-0.03094307700978559,0.2701450026646649,-0.1145424742437146,0.9088077783616256,0.9669780305713849,1011,935,329,798
ENSMUSG00000075701,Selenos,109815,selenoprotein S,880.1793259092996,0.029549126522498265,0.25889443197520184,0.11413581318476801,0.9091301328966044,0.9672120242039142,1152,1353,384,1029
ENSMUSG00000042705,Commd10,69456,COMM domain containing 10,327.6996040504075,0.039605807338639,0.3474920795276204,0.11397614412529633,0.9092567044209279,0.9672376975149166,449,483,171,315
ENSMUSG00000021706,Zfyve16,218441,"zinc finger, FYVE domain containing 16",424.5357039145255,0.04108644541915409,0.365799653791586,0.11231953063182244,0.9105700565845858,0.9673600628354054,700,504,182,500
ENSMUSG00000021891,Mettl6,67011,methyltransferase like 6,560.3874117635585,0.03259236138402435,0.2898595930149869,0.11244189314217104,0.9104730399970218,0.9673600628354054,790,800,281,568
ENSMUSG00000024118,Tedc2,72016,tubulin epsilon and delta complex 2,130.88081080432502,0.05937398052831592,0.5240189237974611,0.11330503123445328,0.9097887285814122,0.9673600628354054,192,181,76,106
ENSMUSG00000026201,Stk16,20872,serine/threonine kinase 16,1042.4022491078383,0.02879838890166075,0.25784380424935793,0.1116892802039569,0.9110697793035608,0.9673600628354054,1311,1657,474,1174
ENSMUSG00000027782,Kpna4,16649,karyopherin (importin) alpha 4,4803.785469383874,0.023878877191469167,0.2105526437463011,0.11341048379445325,0.9097051284710811,0.9673600628354054,6460,7167,2116,5593
ENSMUSG00000028344,Invs,16348,inversin,48.0843925970208,-0.09405697848027189,0.8318812839378161,-0.1130653860068124,0.9099787169421112,0.9673600628354054,39,94,17,70
ENSMUSG00000028923,Necap2,66147,NECAP endocytosis associated 2,153.4961910208161,-0.06186698782802878,0.5494928039559228,-0.11258925937270582,0.9103562006812173,0.9673600628354054,191,230,99,115
ENSMUSG00000030560,Ctsc,13032,cathepsin C,413.49920234376214,-0.037532024365639655,0.3337075604762513,-0.1124698053351736,0.9104509096661142,0.9673600628354054,478,674,199,461
ENSMUSG00000031545,Gpat4,102247,glycerol-3-phosphate acyltransferase 4,1627.2312766085292,-0.030280167746544642,0.2694196138943777,-0.11239036129869732,0.9105138974760986,0.9673600628354054,2319,2196,862,1616
ENSMUSG00000033991,Skic3,218343,SKI3 subunit of superkiller complex,706.1863915125574,0.029554330389288595,0.26194409815592434,0.11282686114079249,0.910167822203111,0.9673600628354054,1013,990,324,788
ENSMUSG00000035248,Tut7,214290,terminal uridylyl transferase 7,4849.618105737779,-0.02512676105101613,0.22488763167951634,-0.11173029331743714,0.9110372591188166,0.9673600628354054,6911,6582,2132,5841
ENSMUSG00000035704,Alg8,381903,"asparagine-linked glycosylation 8 (alpha-1,3-glucosyltransferase)",212.6761796354786,0.04290295198257486,0.38421852059990896,0.1116628941144932,0.9110907014833488,0.9673600628354054,276,333,89,255
ENSMUSG00000036214,Polr1has,76416,"RNA polymerase I subunit H, antisense",100.91549564677277,-0.08005254020336797,0.7179276895527058,-0.11150501835810722,0.9112158863437934,0.9673600628354054,128,150,23,176
ENSMUSG00000053964,Lgals4,16855,"lectin, galactose binding, soluble 4",103.78621733118985,-0.06477877612632951,0.578961552468146,-0.11188787208783366,0.9109123128902118,0.9673600628354054,136,151,34,155
ENSMUSG00000054312,Mrps21,66292,mitochondrial ribosomal protein S21,812.166261541595,0.03370824399450697,0.29677434564208444,0.11358206829359759,0.9095691027769326,0.9673600628354054,1119,1194,318,1033
ENSMUSG00000072770,Acrbp,54137,proacrosin binding protein,174.71842665181498,0.054051153643071004,0.47748797765708845,0.11319898337186668,0.9098728016398675,0.9673600628354054,287,212,65,227
ENSMUSG00000094176,Trav6d-6,100042444,T cell receptor alpha variable 6D-6,163.15754238975788,-0.04584874204731849,0.410108875018876,-0.11179651268265828,0.9109847526664527,0.9673600628354054,220,232,72,198
ENSMUSG00000097113,Gm19705,100503460,"predicted gene, 19705",70.32763632941312,-0.06633611158618209,0.5944260803896745,-0.11159690628428623,0.9111430251279268,0.9673600628354054,106,86,36,75
ENSMUSG00000047875,Gpr157,269604,G protein-coupled receptor 157,51.19143663446916,-0.09105833863408139,0.8178758290254374,-0.11133516287256523,0.9113505727848911,0.9673942786098866,92,45,32,42
ENSMUSG00000000594,Gm2a,14667,GM2 ganglioside activator protein,3851.2834372370694,0.027097397608430093,0.24462439130870117,0.11077144623013009,0.9117975885819973,0.9674337376549297,5442,5473,1982,3790
ENSMUSG00000016256,Ctsz,64138,cathepsin Z,902.568924017766,-0.027141967303457356,0.24470780422738103,-0.110915822195181,0.911683098722416,0.9674337376549297,1230,1283,419,1035
ENSMUSG00000021549,Rasa1,218397,RAS p21 protein activator 1,2249.6688511074544,0.031841617066194206,0.2866113398155809,0.11109685013399186,0.9115395465097866,0.9674337376549297,3206,3185,854,2933
ENSMUSG00000062248,Cks2,66197,CDC28 protein kinase regulatory subunit 2,93.57082009444733,-0.06913689751316587,0.6237750314787425,-0.11083626952696002,0.9117461836070082,0.9674337376549297,144,110,59,74
ENSMUSG00000020956,Dtd2,328092,D-tyrosyl-tRNA deacylase 2,80.09861930358218,0.05935528800326791,0.5417820278094808,0.10955566068378401,0.9127617765559405,0.9683479431731674,107,123,37,87
ENSMUSG00000041598,Cdc42ep4,56699,CDC42 effector protein (Rho GTPase binding) 4,157.79510889148378,0.0484570178577739,0.4434371811866003,0.10927594688408182,0.9129836239367403,0.9684744834524998,211,239,84,147
ENSMUSG00000034663,Bmp2k,140780,BMP2 inducible kinase,143.9294092744079,-0.05423642377046992,0.5026453049214824,-0.10790198026208984,0.914073446273375,0.9695216220751748,167,230,84,128
ENSMUSG00000030095,Tmem43,74122,transmembrane protein 43,1263.9159197519198,0.03348649279012165,0.3124528036397782,0.10717296308445895,0.9146517642017662,0.9697763033116121,1687,1907,698,1125
ENSMUSG00000042608,Stk40,74178,serine/threonine kinase 40,79.91907725779222,-0.08752742308401137,0.8173721777724261,-0.10708392757207462,0.9147223977840278,0.9697763033116121,44,178,36,98
ENSMUSG00000045005,Fzd5,14367,frizzled class receptor 5,138.23580290109726,-0.05199103606259884,0.48552813527656385,-0.1070814074100649,0.9147243970867632,0.9697763033116121,203,176,78,129
ENSMUSG00000078453,Abracl,73112,ABRA C-terminal like,1831.7553018717222,-0.04331133134407633,0.4034388676976667,-0.10735537602324781,0.9145070546190128,0.9697763033116121,2490,2584,560,2821
ENSMUSG00000002871,Tpra1,24100,"transmembrane protein, adipocyte asscociated 1",462.97757955741037,0.057391543053443954,0.5405784957606699,0.10616689991096666,0.9154499325308596,0.9700568642381854,460,882,126,713
ENSMUSG00000024594,Prrc1,73137,proline-rich coiled-coil 1,175.1260554609526,0.04359676332166375,0.41170820904521055,0.10589238291548443,0.915667737641527,0.9700568642381854,268,230,81,192
ENSMUSG00000025436,Atp23,68876,ATP23 metallopeptidase and ATP synthase assembly factor homolog,157.31586636550065,-0.04425169514076299,0.4202496528495535,-0.10529858820991053,0.9161388831943641,0.9700568642381854,216,220,68,194
ENSMUSG00000026281,Dtymk,21915,deoxythymidylate kinase,462.64019797665634,-0.03850964655200035,0.3615897909847163,-0.10650092317907306,0.9151849229848736,0.9700568642381854,625,655,265,416
ENSMUSG00000028538,St3gal3,20441,"ST3 beta-galactoside alpha-2,3-sialyltransferase 3",166.62329220367224,0.05089843922953839,0.4838531890727469,0.10519397283932308,0.9162218931662929,0.9700568642381854,179,300,86,161
ENSMUSG00000037085,Trmt12,68260,tRNA methyltransferase 12,161.17864078812377,-0.05294860821281889,0.5010271445617605,-0.10568011890679516,0.915836154819566,0.9700568642381854,158,291,71,197
ENSMUSG00000039201,Tbc1d25,209815,"TBC1 domain family, member 25",312.7252934939816,0.0402256507366488,0.37918068827008017,0.10608570526143767,0.915514352689309,0.9700568642381854,415,475,171,282
ENSMUSG00000050332,Amer1,72345,APC membrane recruitment 1,633.437360326215,-0.02848710795483846,0.2703974925179127,-0.1053527075623725,0.9160959410495817,0.9700568642381854,896,864,303,706
ENSMUSG00000054967,Zfp647,239546,zinc finger protein 647,43.22562169526741,0.09789633001607521,0.9280169229974579,0.1054898112201165,0.9159871543488298,0.9700568642381854,30,97,25,34
ENSMUSG00000064043,Trerf1,224829,transcriptional regulating factor 1,847.1637831983835,0.034459693419758346,0.3260301775387883,0.10569479696602202,0.9158245086476262,0.9700568642381854,1354,1046,342,1053
ENSMUSG00000087368,BC065397,436230,cDNA sequence BC065397,93.90946572939146,0.05874861673347777,0.5567402529325788,0.10552248813342445,0.9159612266542294,0.9700568642381854,151,118,36,119
ENSMUSG00000106617,Gm36266,108169076,"predicted gene, 36266",149.80115503454203,-0.05667735710840138,0.5394815865453724,-0.10505892790769905,0.9163290496693496,0.9700615413138243,199,216,47,228
ENSMUSG00000090935,Synj2bp,24071,synaptojanin 2 binding protein,1464.731780199112,-0.026686949329861608,0.25452421148929066,-0.10485033692358374,0.916494567053393,0.9701279935110019,1834,2257,636,1784
ENSMUSG00000003423,Pih1d1,68845,PIH1 domain containing 1,431.1014642445293,-0.044847395244564776,0.42938846363493083,-0.1044448070749622,0.9168163661939076,0.9702510793098942,550,648,140,643
ENSMUSG00000060679,Mrps9,69527,mitochondrial ribosomal protein S9,209.67274962729158,0.0472666968626238,0.45244156803642616,0.10447027904124484,0.9167961530830921,0.9702510793098942,220,384,92,241
ENSMUSG00000018293,Pfn1,18643,profilin 1,40515.12494583298,-0.02829371786884611,0.27154109353844313,-0.10419681787442038,0.9170131591964654,0.970350582666483,55509,57217,15647,54127
ENSMUSG00000021635,Rad17,19356,RAD17 checkpoint clamp loader component,353.59025761524185,0.07370730677299002,0.7135547897586462,0.10329593162414465,0.9177281044420057,0.9703577150223411,757,247,83,572
ENSMUSG00000024561,Mbd1,17190,methyl-CpG binding domain protein 1,1844.1394145407453,0.023951662419803496,0.23094728370806583,0.10371051798158466,0.9173990795275906,0.9703577150223411,2632,2587,894,1952
ENSMUSG00000031878,Nae1,234664,NEDD8 activating enzyme E1 subunit 1,255.7185162483198,0.07600386698723757,0.7364649980453892,0.10320092222842255,0.91780350798907,0.9703577150223411,184,567,55,425
ENSMUSG00000045948,Mrps12,24030,mitochondrial ribosomal protein S12,571.8161878027771,0.0363928714651704,0.3520332542011367,0.10337907294512887,0.9176621205171378,0.9703577150223411,724,911,210,759
ENSMUSG00000051256,Jagn1,67767,jagunal homolog 1,410.1940516195557,0.03241002052340549,0.31236416756552216,0.10375716515757877,0.9173620601800769,0.9703577150223411,521,647,198,434
ENSMUSG00000059839,Zfp874b,408067,zinc finger protein 874b,452.4299355881469,-0.03391957484881605,0.32862068411564194,-0.10321801544567329,0.9177899420213514,0.9703577150223411,615,639,245,439
ENSMUSG00000060450,Rnf14,56736,ring finger protein 14,624.4686017757848,0.04969647315126563,0.4817282500709583,0.10316287895498212,0.9178337009761509,0.9703577150223411,1027,745,395,428
ENSMUSG00000121584,Zftraf1,54151,zinc finger TRAF type containing 1,86.56932785076422,0.06634983171190614,0.6432217572267557,0.10315234359915434,0.9178420623665038,0.9703577150223411,125,122,54,61
ENSMUSG00000024145,Pigf,18701,"phosphatidylinositol glycan anchor biosynthesis, class F",133.9420227938788,0.04624937978255363,0.44938229967759885,0.10291767124725297,0.9180283125481902,0.9704459613837898,173,211,57,158
ENSMUSG00000033272,Slc35a4,67843,"solute carrier family 35, member A4",1455.857306384979,-0.03786139130861885,0.36849393057987784,-0.10274630914283592,0.9181643187279812,0.9704810810958915,1835,2208,885,1181
ENSMUSG00000030104,Edem1,192193,"ER degradation enhancer, mannosidase alpha-like 1",5418.634592959803,0.020731081637096388,0.20247213106064202,0.10238980312252091,0.9184472770645038,0.9706715010122057,7253,8101,2505,6039
ENSMUSG00000030788,Rnf141,67150,ring finger protein 141,301.3628171726324,0.03426113294592841,0.3358715839005025,0.10200664357505701,0.9187514017838638,0.9707018193808862,423,435,128,359
ENSMUSG00000036432,Siah2,20439,siah E3 ubiquitin protein ligase 2,304.7150056015741,-0.05055859705258326,0.4953698138883366,-0.10206232926413213,0.918707201716449,0.9707018193808862,469,366,195,228
ENSMUSG00000078202,Nrarp,67122,Notch-regulated ankyrin repeat protein,96.89746574179242,0.061624725063392095,0.6043708191945747,0.10196509015031097,0.9187843846438233,0.9707018193808862,127,150,59,72
ENSMUSG00000024576,Csnk1a1,93687,"casein kinase 1, alpha 1",6658.5409857933855,-0.020921619755416947,0.20585591342688694,-0.1016323476315758,0.9190485026845254,0.9707967079462942,8858,9736,2992,7843
ENSMUSG00000029191,Rfc1,19687,replication factor C (activator 1) 1,1464.1441377386961,-0.03226281892623075,0.3175696880374189,-0.10159287911140076,0.9190798318504475,0.9707967079462942,2076,1991,545,2007
ENSMUSG00000002031,Ift46,76568,intraflagellar transport 46,413.2709714500189,0.03243791275089901,0.31997667852175954,0.10137586558106958,0.9192520942356603,0.9708130311802617,517,660,203,429
ENSMUSG00000028228,Cpne3,70568,copine III,889.2778512561442,-0.024968517116274975,0.24700990630064343,-0.10108305974532461,0.9194845255256618,0.9708983325892753,1217,1261,407,1032
ENSMUSG00000020882,Cacnb1,12295,"calcium channel, voltage-dependent, beta 1 subunit",47.49264487430364,0.11663915929877917,1.156714170456003,0.10083663041215908,0.9196801481605521,0.9709963053708971,114,21,34,21
ENSMUSG00000022323,Rida,15473,reactive intermediate imine deaminase A homolog,157.74647644646632,-0.06273921719672647,0.6259501190746541,-0.10023037824399528,0.9201614290926606,0.971036433771888,254,179,42,259
ENSMUSG00000023284,Zfp605,675812,zinc finger protein 605,182.31444183661085,-0.06417534275093416,0.6399272046625141,-0.1002853797796877,0.9201177642207414,0.971036433771888,279,222,43,313
ENSMUSG00000031578,Mak16,67920,MAK16 homolog,1584.259034628418,0.029172258891207916,0.2913117710699246,0.10014102342677253,0.9202323670187305,0.971036433771888,2322,2171,611,2045
ENSMUSG00000052593,Adam17,11491,a disintegrin and metallopeptidase domain 17,119.90811686851848,0.061678782454473564,0.6144837388509536,0.10037496284248149,0.9200466461228223,0.971036433771888,106,243,46,152
ENSMUSG00000068394,Cep152,99100,centrosomal protein 152,568.1545624959599,0.028002277908730538,0.27938748892333587,0.1002273867618116,0.9201638039911876,0.971036433771888,744,872,252,655
ENSMUSG00000021681,Aggf1,66549,angiogenic factor with G patch and FHA domains 1,1485.6663051878813,0.02442516285855067,0.24451004004698987,0.09989431458052457,0.9204282300821438,0.9710905929457747,2202,2000,671,1689
ENSMUSG00000031487,Brf2,66653,"BRF2, RNA polymerase III transcription initiation factor 50kDa subunit",176.9180068171204,-0.04933960443390605,0.4942992245151257,-0.09981728068116005,0.9204893885685961,0.9710905929457747,204,285,106,150
ENSMUSG00000020755,Sap30bp,57230,SAP30 binding protein,1171.4204227469945,-0.023201208475604185,0.23317582655694435,-0.09950091661812195,0.9207405601567985,0.9712470527315933,1586,1680,556,1311
ENSMUSG00000006412,Pfdn2,18637,prefoldin 2,1023.1729363496015,0.031598409896465195,0.3203071649674952,0.0986503374024487,0.921415901444965,0.971478009653914,1433,1477,375,1365
ENSMUSG00000021371,Mcur1,76137,mitochondrial calcium uniporter regulator 1,989.6866846487752,0.029518073648112597,0.30023040193951184,0.09831806991371805,0.9216797299809109,0.971478009653914,1379,1427,533,917
ENSMUSG00000024856,Cdk2ap2,52004,CDK2-associated protein 2,309.9379403242183,0.038096536234126614,0.38718107859596734,0.09839462293011807,0.9216189442430188,0.971478009653914,431,449,172,274
ENSMUSG00000025507,Pidd1,57913,p53 induced death domain protein 1,106.09005811145757,-0.09149755406334975,0.9306089035262858,-0.09832009313111556,0.9216781234705613,0.971478009653914,36,260,40,149
ENSMUSG00000031546,Gins4,109145,GINS complex subunit 4 (Sld5 homolog),650.9419207831971,-0.030928639016894948,0.3126369877893569,-0.09892827856227142,0.921195215987911,0.971478009653914,932,872,351,633
ENSMUSG00000047789,Slc38a9,268706,"solute carrier family 38, member 9",715.4272425861811,-0.028886536473200868,0.29177148214397713,-0.0990039748262531,0.9211351141569524,0.971478009653914,911,1086,298,902
ENSMUSG00000096199,Ptrhd1,69709,peptidyl-tRNA hydrolase domain containing 1,124.48084647467371,0.046861249333776,0.4775031031216127,0.09813810429173517,0.9218226306991567,0.9715201784865987,193,162,52,149
ENSMUSG00000021180,Rps6ka5,73086,"ribosomal protein S6 kinase, polypeptide 5",252.7454961877285,0.038017626162794894,0.38886038185208754,0.09776677681002695,0.9221174892269886,0.9716901336140947,383,333,132,243
ENSMUSG00000034371,Tkfc,225913,"triokinase, FMN cyclase",214.07966398683135,0.048707668132996394,0.49888900920519447,0.09763227337999501,0.9222242964706552,0.9716901336140947,213,403,116,194
ENSMUSG00000021621,Zcchc9,69085,"zinc finger, CCHC domain containing 9",153.3339185302838,-0.0515694898826412,0.5298642518784079,-0.0973258522344611,0.9224676263395517,0.9717660747403825,178,249,51,226
ENSMUSG00000022556,Hsf1,15499,heat shock factor 1,1697.4709289189993,0.02397962864362093,0.24691840534258302,0.09711559820885274,0.9226345938351379,0.9718101856160551,2399,2411,711,2063
ENSMUSG00000036931,Nfkbid,243910,"nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, delta",1015.912220403254,0.03208154850225346,0.33069019107659253,0.09701391020341127,0.9227153478127447,0.9718101856160551,1475,1404,568,889
