gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,52-CD8_S38_L002,53-CD8_S40_L002,SRR6927755,SRR6927757
ENSMUSG00000023074,Mospd1,70380,motile sperm domain containing 1,116.64501391209842,-0.14513810575778477,0.5307726881744482,-0.2734468238314524,0.7845097635178784,0.9244765128493085,115,197,68,115
ENSMUSG00000029550,Sppl3,74585,signal peptide peptidase 3,1250.1234108040967,0.1006611606586106,0.3676234481170538,0.27381594175831625,0.7842260719120274,0.9244765128493085,1871,1762,787,891
ENSMUSG00000059689,Zfp637,232337,zinc finger protein 637,220.3300267493748,0.11156373810190165,0.407619577130005,0.2736957309249154,0.7843184587630896,0.9244765128493085,265,379,117,200
ENSMUSG00000078937,Cpt1b,12895,"carnitine palmitoyltransferase 1b, muscle",48.968818346322806,0.1842496865665599,0.6727136712118389,0.2738902068611882,0.7841689977188193,0.9244765128493085,82,64,25,44
ENSMUSG00000085704,4921531C22Rik,66730,RIKEN cDNA 4921531C22 gene,55.009072776352454,0.17245380860187046,0.6295820696843254,0.27391791619532524,0.7841477028475392,0.9244765128493085,73,91,27,52
ENSMUSG00000052712,BC004004,80748,cDNA sequence BC004004,621.0783017709173,-0.09960182322614301,0.3644320030614702,-0.27330701582029493,0.7846172227252272,0.9244892347103699,858,825,406,502
ENSMUSG00000078453,Abracl,73112,ABRA C-terminal like,1830.0895102018999,0.08780112829200669,0.3214908816097283,0.27310612311111293,0.78477164003039,0.9245572758377248,2429,2882,700,2242
ENSMUSG00000005501,Usp40,227334,ubiquitin specific peptidase 40,221.54970363919043,-0.19156852137061406,0.7025281970462074,-0.2726844590381815,0.7850957820273083,0.9247765079867456,175,411,55,376
ENSMUSG00000025470,Zfp511,69752,zinc finger protein 511,564.5331600894204,0.11002225571013695,0.4041008172027614,0.2722643732119261,0.7854187478564371,0.9247765079867456,955,692,204,706
ENSMUSG00000028093,Acp6,66659,"acid phosphatase 6, lysophosphatidic",745.4427343910734,-0.0718585227526134,0.26408764809368895,-0.27210103642227346,0.7855443326526286,0.9247765079867456,1073,970,378,809
ENSMUSG00000031819,Emc8,18117,ER membrane protein complex subunit 8,367.0120246232509,-0.09794082835140047,0.360061961781448,-0.2720110390634627,0.7856135313284256,0.9247765079867456,457,539,226,325
ENSMUSG00000036775,Decr2,26378,"2-4-dienoyl-Coenzyme A reductase 2, peroxisomal",199.47854951027412,0.1251494214869968,0.4601358028540351,0.27198366375914645,0.7856345804467072,0.9247765079867456,302,281,123,145
ENSMUSG00000048997,Atxn7l2,72522,ataxin 7-like 2,444.68521671893086,-0.09123147004727743,0.33542683823926717,-0.27198619682960506,0.7856326327394152,0.9247765079867456,637,575,196,548
ENSMUSG00000067367,Lyar,17089,Ly1 antibody reactive clone,897.5477057273022,-0.10619276572160954,0.39006211392475443,-0.272245783250036,0.7854330408432634,0.9247765079867456,1078,1359,331,1249
ENSMUSG00000001100,Poldip2,67811,"polymerase (DNA-directed), delta interacting protein 2",61.94052359934994,-0.26656336888519155,0.9812725375213288,-0.2716506971228649,0.7858906140367302,0.9249186926211942,37,123,13,113
ENSMUSG00000002147,Stat6,20852,signal transducer and activator of transcription 6,200.74556891375772,-0.1683189311250585,0.6229229835797464,-0.270208252965369,0.7870000438295186,0.9249186926211942,376,154,73,290
ENSMUSG00000004462,Tbccd1,70573,TBCC domain containing 1,357.54251320119556,0.08457416347791284,0.3117636565476126,0.2712765317627607,0.7861783548825074,0.9249186926211942,485,550,182,347
ENSMUSG00000016833,Mrps18c,68735,mitochondrial ribosomal protein S18C,33.95644156226903,-0.26868489121506484,0.9898778635548795,-0.2714323666660809,0.786058511090364,0.9249186926211942,68,18,19,38
ENSMUSG00000026399,Cd55,13136,"CD55 molecule, decay accelerating factor for complement",342.9601937563861,-0.0997461384696992,0.3681200408850068,-0.27096090239992626,0.7864211030569708,0.9249186926211942,412,522,150,427
ENSMUSG00000026928,Card9,332579,"caspase recruitment domain family, member 9",72.9314436785853,0.19795845807643236,0.7354726399618109,0.2691581539820588,0.7878079805976215,0.9249186926211942,84,137,19,101
ENSMUSG00000026974,Zmynd19,67187,"zinc finger, MYND domain containing 19",473.92285178184795,0.08788657958200795,0.3256709485573268,0.26986312402543805,0.7872655577027021,0.9249186926211942,682,689,269,403
ENSMUSG00000027573,Gid8,76425,GID complex subunit 8,1051.2288834527697,-0.07549337764346273,0.27861025817426915,-0.2709640992337118,0.7864186442919817,0.9249186926211942,1328,1551,610,988
ENSMUSG00000029148,Nrbp1,192292,nuclear receptor binding protein 1,314.02428923415334,-0.10914496674086545,0.4053133988543711,-0.2692853654711799,0.7877100930409637,0.9249186926211942,451,400,125,418
ENSMUSG00000030657,Xylt1,233781,xylosyltransferase 1,260.420594107506,0.0951009361350894,0.35266806813538876,0.26966131818483857,0.7874208220091854,0.9249186926211942,401,354,136,244
ENSMUSG00000031864,Ints10,70885,integrator complex subunit 10,456.58928085844684,0.09087470509081619,0.33708813666693627,0.2695873725767038,0.7874777160042726,0.9249186926211942,712,613,190,526
ENSMUSG00000033526,Ppip5k1,327655,diphosphoinositol pentakisphosphate kinase 1,311.1369692979402,0.09165489883359891,0.3385529412422158,0.27072545433307854,0.7866021979197599,0.9249186926211942,492,410,148,321
ENSMUSG00000035765,Dym,69190,dymeclin,1047.8257667412058,0.07326952936261373,0.2703867737036051,0.2709804490767398,0.7864060692512229,0.9249186926211942,1443,1582,458,1177
ENSMUSG00000035936,Aldh5a1,214579,"aldhehyde dehydrogenase family 5, subfamily A1",37.08736257836929,0.22627892604606684,0.8366192496553314,0.27046822809693744,0.7868000566541719,0.9249186926211942,76,36,17,36
ENSMUSG00000037487,Ubr5,70790,ubiquitin protein ligase E3 component n-recognin 5,4755.709617271393,0.07936039927278048,0.29434000525331244,0.26962151884342733,0.7874514436129338,0.9249186926211942,7308,6424,1893,5707
ENSMUSG00000037926,Ssh2,237860,slingshot protein phosphatase 2,1461.0981297354917,-0.4563438327321888,1.6875072108973166,-0.27042481939353147,0.7868334480396363,0.9249186926211942,1904,1556,66,3369
ENSMUSG00000038187,Btbd10,68815,BTB (POZ) domain containing 10,224.13236763340268,0.12016844039603941,0.44596706610530507,0.2694558623924582,0.7875789031763707,0.9249186926211942,242,417,102,236
ENSMUSG00000049600,Zbtb45,232879,zinc finger and BTB domain containing 45,717.515599338526,0.07415686659623531,0.27461026650901366,0.27004404292292267,0.7871263704695088,0.9249186926211942,1110,958,344,744
ENSMUSG00000058407,Txndc9,98258,thioredoxin domain containing 9,1130.586960793356,0.06551571639954565,0.2433069370866103,0.2692718801364218,0.7877204696686555,0.9249186926211942,1686,1563,572,1119
ENSMUSG00000061650,Med9,192191,mediator complex subunit 9,302.2456264918807,-0.09239371016387095,0.34339352691522346,-0.26906072165618017,0.7878829557491498,0.9249186926211942,425,396,175,289
ENSMUSG00000075467,Dnlz,52838,DNL-type zinc finger,524.0618658835272,0.09003570194719815,0.3332762749968219,0.2701533493437441,0.7870422805133521,0.9249186926211942,618,905,256,528
ENSMUSG00000087174,5530601H04Rik,71445,RIKEN cDNA 5530601H04 gene,143.35405001792734,-0.13235242251599005,0.4907902680454445,-0.2696720598048512,0.7874125574656374,0.9249186926211942,222,163,61,185
ENSMUSG00000094870,Zfp131,72465,zinc finger protein 131,1113.837538022518,-0.07406840746804816,0.2754266130297996,-0.26892247867142155,0.7879893384845106,0.924930048265324,1482,1573,502,1338
ENSMUSG00000016619,Nup50,18141,nucleoporin 50,2470.8428216526854,0.05892968510200693,0.21929178909118588,0.26872727586486517,0.7881395604980777,0.9249928526940256,3359,3735,1216,2526
ENSMUSG00000002870,Mcm2,17216,minichromosome maintenance complex component 2,1942.5019235507355,0.06109992646646126,0.22775043954521706,0.2682757784725619,0.7884870490434968,0.9249979864024155,2705,2876,912,2072
ENSMUSG00000003269,Cyth2,19158,cytohesin 2,1177.2794857730828,0.06714555434844255,0.2503386067610503,0.26821893441523137,0.7885308012483159,0.9249979864024155,1797,1587,598,1159
ENSMUSG00000033294,Noc4l,100608,NOC4 like,755.6980850514659,0.07880439030686476,0.29366431189186515,0.2683485432710073,0.7884310438045076,0.9249979864024155,1169,1010,413,679
ENSMUSG00000022346,Myc,17869,myelocytomatosis oncogene,3977.9036181886786,0.07705857476111358,0.2874792053567366,0.2680492130395679,0.7886614377710678,0.9250377717491405,5939,5543,1594,4758
ENSMUSG00000029089,Pacrgl,66768,PARK2 co-regulated-like,143.1562364135272,0.11902024188126085,0.4443071133125337,0.2678783173060294,0.7887929842158666,0.9250786144746228,234,185,65,151
ENSMUSG00000018378,2210416O15Rik,70393,RIKEN cDNA 2210416O15 gene,62.45190156932942,0.22338827474343603,0.8343578492215963,0.2677367690036635,0.7889019451292172,0.9250929626306809,45,146,21,76
ENSMUSG00000040269,Mrps28,66230,mitochondrial ribosomal protein S28,312.18170900960007,-0.0925333250084291,0.3464280223648091,-0.26710692852377305,0.7893868331552925,0.9254346251896564,374,476,175,310
ENSMUSG00000042772,Smg7,226517,SMG7 nonsense mediated mRNA decay factor,681.5037080875533,-0.44512673368986216,1.6661532355993034,-0.267158340649114,0.789347250035036,0.9254346251896564,1148,467,40,1547
ENSMUSG00000046404,Yod1,226418,YOD1 deubiquitinase,394.66034983217867,-0.094022122429813,0.3527733213358266,-0.26652276899450555,0.7898366262396452,0.9258484487505783,588,486,175,485
ENSMUSG00000000686,Abhd15,67477,abhydrolase domain containing 15,299.0896695052864,0.11041847613246907,0.41490495243504627,0.2661295689155583,0.7901394231797838,0.9258629555613149,479,391,180,229
ENSMUSG00000022797,Tfrc,22042,transferrin receptor,195.13286107656688,0.11313282430970616,0.4249444008121131,0.266229709330203,0.7900623036776638,0.9258629555613149,336,233,94,196
ENSMUSG00000039414,Heatr5b,320473,HEAT repeat containing 5B,1059.9688645817535,0.08513615662908497,0.3198403708548303,0.26618327261672264,0.7900980649698468,0.9258629555613149,1826,1235,523,1061
ENSMUSG00000017132,Cyth1,19157,cytohesin 1,5930.6145214112,0.06646345227439045,0.25023792298353936,0.26560103873129737,0.7905464855320606,0.9261692889149736,7787,9288,3254,5346
ENSMUSG00000056708,Ier5,15939,immediate early response 5,3549.4752643020906,0.05975814922226324,0.2250450021688498,0.26553866402874876,0.7905945289316023,0.9261692889149736,4811,5381,1864,3388
ENSMUSG00000020482,Ccdc117,104479,coiled-coil domain containing 117,1206.213459471967,-0.1246508754236473,0.47126763422424084,-0.2645012438183593,0.7913937065014398,0.9266760778760506,1841,1396,906,754
ENSMUSG00000028760,Eif4g3,230861,"eukaryotic translation initiation factor 4 gamma, 3",5277.352996028695,0.09090264036772712,0.34393226924485026,0.2643039007863849,0.7915457547323681,0.9266760778760506,8469,6820,1915,6670
ENSMUSG00000030287,Itpr2,16439,"inositol 1,4,5-triphosphate receptor 2",175.11406181608356,-0.15300519764530984,0.5790771263378037,-0.2642224855485908,0.7916084855967517,0.9266760778760506,321,144,74,230
ENSMUSG00000030751,Psma1,26440,proteasome subunit alpha 1,30.127783868341762,0.22027421457603383,0.8327293140314543,0.2645207882854878,0.7913786483744679,0.9266760778760506,53,38,14,29
ENSMUSG00000058258,Idi1,319554,isopentenyl-diphosphate delta isomerase,498.07656937879415,-0.09547240106133771,0.3612887416967953,-0.2642551235140925,0.7915833377124173,0.9266760778760506,594,760,312,429
ENSMUSG00000033502,Cdc14a,229776,CDC14 cell division cycle 14A,385.85105540595924,0.08112862099418058,0.30785644819743324,0.26352743776914983,0.7921440784238917,0.9269626778473143,573,543,178,412
ENSMUSG00000051721,Wdcp,238037,WD repeat and coiled coil containing,246.70560712894644,-0.09529142425197551,0.3614774602905137,-0.2636165037106084,0.7920754401322759,0.9269626778473143,367,303,129,264
ENSMUSG00000055305,Zfp93,22755,zinc finger protein 93,45.876491889640434,-0.18487694672642183,0.7012483107789685,-0.2636397747911218,0.7920575066378841,0.9269626778473143,48,73,25,50
ENSMUSG00000022313,Utp23,78581,UTP23 small subunit processome component,370.22534843811786,-0.09977819216137089,0.379578635299373,-0.2628656696725726,0.7926541176336829,0.9274460461277885,492,511,238,308
ENSMUSG00000008307,1700109H08Rik,77036,RIKEN cDNA 1700109H08 gene,62.93080340412439,-0.1838705122767323,0.6999626630920305,-0.2626861716659266,0.792792475997257,0.9274944636621121,103,63,24,89
ENSMUSG00000014748,Tex261,21766,testis expressed gene 261,1986.6047815983882,-0.08377259698145975,0.32157874629413474,-0.26050414695266094,0.7944749169082873,0.9277267572882353,2529,2896,1269,1640
ENSMUSG00000020015,Cdk17,237459,cyclin-dependent kinase 17,2455.259582751297,-0.0566430803703797,0.2160623385816795,-0.2621608223913884,0.7931974564969226,0.9277267572882353,3430,3337,1262,2604
ENSMUSG00000020823,Sec14l1,74136,SEC14-like lipid binding 1,836.7094941268742,-0.08278356263107302,0.31741818999005944,-0.260802831222954,0.7942445609893438,0.9277267572882353,1207,1074,513,735
ENSMUSG00000021248,Tmed10,68581,transmembrane p24 trafficking protein 10,2625.986874747965,-0.06227274420921926,0.23928567875436976,-0.26024434280140574,0.7946753016753785,0.9277267572882353,3376,3852,1467,2557
ENSMUSG00000021709,Erbin,59079,Erbb2 interacting protein,1041.024041764241,-0.14180346311665157,0.5450535783620464,-0.26016426411287596,0.7947370684297901,0.9277267572882353,1818,957,299,1650
ENSMUSG00000022031,Elp3,74195,elongator acetyltransferase complex subunit 3,1367.901685318036,0.06633686290958464,0.25401590112177536,0.26115240273002716,0.7939749818166911,0.9277267572882353,1863,2072,738,1260
ENSMUSG00000025316,Banp,53325,BTG3 associated nuclear protein,426.2715121425339,0.10626728227304164,0.4082271997070157,0.2603140661604851,0.7946215233014867,0.9277267572882353,671,573,150,542
ENSMUSG00000026000,Lancl1,14768,LanC (bacterial lantibiotic synthetase component C)-like 1,485.4384422752261,-0.09486786382516049,0.3631246930576649,-0.26125423480935045,0.793896456566181,0.9277267572882353,607,712,309,408
ENSMUSG00000026786,Apbb1ip,54519,"amyloid beta (A4) precursor protein-binding, family B, member 1 interacting protein",162.30031723724647,0.16474619571547988,0.6320493836706824,0.2606539931400642,0.7943593479640945,0.9277267572882353,255,229,38,238
ENSMUSG00000028188,Spata1,70951,spermatogenesis associated 1,76.74859187450707,-0.18004683852205494,0.6878831188761623,-0.26174045209338576,0.7935215511321161,0.9277267572882353,71,133,28,111
ENSMUSG00000028453,Fancg,60534,"Fanconi anemia, complementation group G",355.28935282489886,0.08204640366030354,0.3148389322380298,0.26059802412959987,0.7944025135623808,0.9277267572882353,542,485,171,365
ENSMUSG00000036120,Rfxank,19727,regulatory factor X-associated ankyrin-containing protein,790.8906199377445,-0.07047321379014927,0.2699701296719215,-0.26104078208871156,0.7940610576699768,0.9277267572882353,1070,1098,448,763
ENSMUSG00000037503,Fam168b,214469,"family with sequence similarity 168, member B",2209.859489823717,0.12754904069512923,0.48649388561362533,0.2621801516256445,0.7931825550153356,0.9277267572882353,2763,3740,570,3209
ENSMUSG00000049680,Urgcp,72046,upregulator of cell proliferation,560.9299636754571,0.09736792876702331,0.3732403444591002,0.2608719293412101,0.7941912726210797,0.9277267572882353,693,938,334,441
ENSMUSG00000058486,Wdr91,101240,WD repeat domain 91,58.595026496158724,-0.1939661858079038,0.7448068401928862,-0.2604248180074064,0.7945361012220349,0.9277267572882353,98,56,21,86
ENSMUSG00000071661,Zbtb3,75291,zinc finger and BTB domain containing 3,30.54782969822932,0.21309761482931852,0.8170315966872337,0.2608193069807238,0.7942318548217241,0.9277267572882353,51,41,15,28
ENSMUSG00000003721,Insig2,72999,insulin induced gene 2,63.80750355456314,0.21206133489775159,0.8166444202265097,0.2596740143512312,0.7951152387351489,0.9277384128936783,126,67,15,91
ENSMUSG00000037447,Arid5a,214855,AT rich interactive domain 5A (MRF1-like),3428.7243940593503,0.05720338960757226,0.22052462528992586,0.2593968339470769,0.7953290722830686,0.9277384128936783,5049,4778,1780,3321
ENSMUSG00000041642,Kif21b,16565,kinesin family member 21B,200.03757389257007,0.18509599000960103,0.7124426912545705,0.25980474258730574,0.7950143924922941,0.9277384128936783,356,243,36,313
ENSMUSG00000054648,Zfp869,66869,zinc finger protein 869,1219.0761948055624,0.070564789015871765,0.2718261769283591,0.2595952671418743,0.7951759874795745,0.9277384128936783,1926,1580,641,1153
ENSMUSG00000056698,Elmod3,232089,ELMO/CED-12 domain containing 3,368.9580083980473,-0.09227112063056774,0.35568816500289185,-0.2594157740104103,0.7953144602954189,0.9277384128936783,412,595,183,414
ENSMUSG00000074305,Peak1,244895,pseudopodium-enriched atypical kinase 1,1535.3480928487359,0.07333014251979227,0.28237706549990477,0.25968873353780564,0.7951038839041591,0.9277384128936783,2519,1901,723,1620
ENSMUSG00000018199,Ro60,20822,"Ro60, Y RNA binding protein",58.49060135445926,-0.16888710772599902,0.6514548304302052,-0.25924607484216516,0.7954453833332333,0.9277609324632979,80,74,39,49
ENSMUSG00000019923,Zwint,52696,ZW10 interactor,444.65191293896703,0.11413102596248914,0.4405689004440304,0.259053750383791,0.7955937687625112,0.9278208516576828,798,500,162,552
ENSMUSG00000001062,Vps9d1,72325,VPS9 domain containing 1,518.2653048866658,0.07239351400758258,0.2798770211200449,0.2586618712671361,0.7958961408614471,0.927897167606689,741,752,268,499
ENSMUSG00000024236,Svil,225115,supervillin,2219.6895832747477,-0.06980831904485814,0.2700870511610176,-0.2584659973322474,0.7960472877679718,0.927897167606689,3053,3040,977,2709
ENSMUSG00000030942,Thumpd1,233802,THUMP domain containing 1,2029.4832529304613,0.058701368053422694,0.22708395180317806,0.2585007332631824,0.7960204830893669,0.927897167606689,2830,2996,952,2170
