gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,57-CD8-B_S47_L002,58-CD8-B_S51_L002,60-CD8-B_S55_L002,SRR6927755,SRR6927757
ENSMUSG00000028049,Scamp3,24045,secretory carrier membrane protein 3,927.7491388548789,-0.06406670944177256,0.44968915295358175,-0.14246887882658293,0.8867096596915132,0.9582130799149059,1184,843,1151,296,1697
ENSMUSG00000030104,Edem1,192193,"ER degradation enhancer, mannosidase alpha-like 1",4223.634611733606,-0.02892268573471124,0.20310110198893888,-0.14240536093342518,0.8867598281307664,0.9582130799149059,5099,4166,5195,2445,5319
ENSMUSG00000056579,Tug1,544752,taurine upregulated gene 1,2390.294739132664,0.035753792056521363,0.2515140060014313,0.142154278502955,0.8869581454092338,0.9582130799149059,2983,2408,2940,1174,3285
ENSMUSG00000063605,Ccdc102a,234582,coiled-coil domain containing 102A,596.5323999688878,-0.039980023539790695,0.2820965471270652,-0.14172461147417884,0.8872975340195123,0.9582130799149059,816,551,689,315,819
ENSMUSG00000064341,ND1,17716,NADH dehydrogenase subunit 1,50345.25198917367,-0.04099277144150545,0.28920301210230115,-0.1417439297866126,0.8872822742820344,0.9582130799149059,51802,56798,59592,26139,70240
ENSMUSG00000094766,Trav7-4,386450,T cell receptor alpha variable 7-4,69.72057705856086,-0.11288951600853665,0.7879112803994627,-0.14327693842802056,0.8860714683755652,0.9582130799149059,78,100,40,43,88
ENSMUSG00000118664,Tusc3,80286,tumor suppressor candidate 3,494.18206637880263,0.05871262465896962,0.4147884686127513,0.14154835320116874,0.8874367642056986,0.9582130799149059,606,596,485,347,454
ENSMUSG00000021686,Ap3b1,11774,"adaptor-related protein complex 3, beta 1 subunit",2045.748609811359,0.033031351994350415,0.2350947416328031,0.1405023003276799,0.8882631351211328,0.9584694123852943,2835,1724,2727,1019,2788
ENSMUSG00000025404,R3hdm2,71750,R3H domain containing 2,1899.0864446470239,-0.03371799748060949,0.2393486438314155,-0.1408739859180429,0.8879694934041068,0.9584694123852943,2690,1474,2522,1003,2599
ENSMUSG00000032198,Dock6,319899,dedicator of cytokinesis 6,26.488031339211386,0.12487706055732925,0.8888774651284849,0.14048849864731197,0.888274039119223,0.9584694123852943,32,28,34,17,26
ENSMUSG00000032534,Cep63,28135,centrosomal protein 63,516.0808444141511,-0.041113299624263994,0.29218202243180214,-0.1407112569147207,0.888098051849137,0.9584694123852943,609,482,683,272,710
ENSMUSG00000074063,Osgin1,71839,oxidative stress induced growth inhibitor 1,114.0611017534263,0.1190273472110718,0.847681570414205,0.1404151645681186,0.888331976959535,0.9584694123852943,246,34,166,95,68
ENSMUSG00000024906,Mus81,71711,MUS81 structure-specific endonuclease subunit,530.3461036669776,-0.0466886232570945,0.3333364051017234,-0.14006457903344416,0.888608966499711,0.9584697443322061,756,367,755,363,564
ENSMUSG00000027951,Adar,56417,"adenosine deaminase, RNA-specific",2787.8685324490352,-0.03629556864364243,0.25928269930882264,-0.13998453711102427,0.888672207683827,0.9584697443322061,3732,1988,4160,1829,3091
ENSMUSG00000030284,Creld1,171508,cysteine-rich with EGF-like domains 1,116.21555961488716,0.0772332489978574,0.5513957797347324,0.14006862554336752,0.8886057693679503,0.9584697443322061,193,67,174,64,141
ENSMUSG00000007603,Dus3l,224907,dihydrouridine synthase 3-like (S. cerevisiae),497.43560064778814,0.06093620801595292,0.43994270093051713,0.13850941926543509,0.8898378258719875,0.9588142349305496,394,623,669,288,581
ENSMUSG00000026664,Phyh,16922,phytanoyl-CoA hydroxylase,529.2310231642648,0.05567974516108344,0.40177329739925755,0.13858498193261545,0.8897781114643899,0.9588142349305496,718,384,821,395,441
ENSMUSG00000032803,Cdv3,321022,carnitine deficiency-associated gene expressed in ventricle 3,453.78343525289273,0.05981336757795597,0.43068811106440935,0.13887861318050382,0.889546071385816,0.9588142349305496,869,309,490,214,631
ENSMUSG00000034617,Mtrr,210009,5-methyltetrahydrofolate-homocysteine methyltransferase reductase,417.09179379273553,-0.041362035482720785,0.29814544499662343,-0.13873106625254403,0.8896626681515661,0.9588142349305496,523,339,593,268,477
ENSMUSG00000048787,Dcun1d3,233805,"DCN1, defective in cullin neddylation 1, domain containing 3 (S. cerevisiae)",202.55015654069658,-0.05776472407899577,0.4161685720323262,-0.13880126458590164,0.8896071946647144,0.9588142349305496,302,188,203,135,225
ENSMUSG00000050079,Rspry1,67610,ring finger and SPRY domain containing 1,441.006923560744,-0.0738980998281098,0.5327744587104873,-0.13870428399846857,0.8896838326855917,0.9588142349305496,939,240,408,207,675
ENSMUSG00000058587,Tmod3,50875,tropomodulin 3,3462.1374857503474,0.036447444596311086,0.26328624676032897,0.13843277058633985,0.8898983991535341,0.9588142349305496,4347,3745,3856,1769,4616
ENSMUSG00000083992,Gm11478,100504632,predicted gene 11478,30.692812415480827,-0.12774952275874923,0.9216003460539521,-0.13861705163820603,0.8897527681399453,0.9588142349305496,30,41,26,17,43
ENSMUSG00000019969,Psen1,19164,presenilin 1,247.27590095932672,0.11253522251418575,0.8182726279722293,0.1375277855658701,0.8906136316980542,0.9588754265127144,120,106,719,105,355
ENSMUSG00000027878,Notch2,18129,notch 2,2143.805220343579,-0.02858270030489254,0.2074937350267005,-0.13775211237686041,0.8904363322262907,0.9588754265127144,2674,1783,3037,1321,2536
ENSMUSG00000033294,Noc4l,100608,NOC4 like,640.6769951098705,0.03777902468814714,0.27449135536815744,0.13763283961156658,0.8905306002511544,0.9588754265127144,854,528,905,413,679
ENSMUSG00000042705,Commd10,69456,COMM domain containing 10,259.2512912443199,0.06304373127927579,0.4572910740589588,0.13786346346035944,0.8903483265533294,0.9588754265127144,381,175,394,190,222
ENSMUSG00000043432,Leng9,243813,leukocyte receptor cluster (LRC) member 9,163.80568241363608,0.061668384351736244,0.4484962416127394,0.1375003369704594,0.8906353264109702,0.9588754265127144,255,153,173,107,167
ENSMUSG00000047242,Taf9b,407786,TATA-box binding protein associated factor 9B,401.74334293324165,-0.054426029024414874,0.394636018292598,-0.13791449969490968,0.8903079908174079,0.9588754265127144,462,286,668,197,589
ENSMUSG00000003531,Dgcr6,13353,DiGeorge syndrome critical region gene 6,42.10285373375892,-0.14152688250514,1.0320115664183123,-0.1371369150409056,0.890922574119397,0.9590626182840392,50,31,62,46,14
ENSMUSG00000021671,Poc5,67463,POC5 centriolar protein,393.5035343261187,-0.040826000334021006,0.29853562549606405,-0.13675419898774951,0.8912250873267619,0.9591441493253281,563,305,514,233,490
ENSMUSG00000030704,Rab6a,19346,"RAB6A, member RAS oncogene family",368.78841382325817,-0.07609793429929301,0.5559990007864096,-0.13686703427822614,0.891135896408304,0.9591441493253281,780,234,297,160,592
ENSMUSG00000025156,Gps1,209318,G protein pathway suppressor 1,923.87295170698,-0.036237595050818645,0.265466457693117,-0.13650536254455853,0.891421785536194,0.9592337977166601,1346,675,1247,578,1083
ENSMUSG00000026662,Sephs1,109079,selenophosphate synthetase 1,429.61798295024465,0.04760709667829828,0.3495692968056696,0.13618786636391503,0.891672767036483,0.9593491427338342,599,290,680,253,500
ENSMUSG00000029547,Ints1,68510,integrator complex subunit 1,2550.7842897668584,0.02680265416320234,0.19716623737360894,0.13593937035180204,0.891869211308532,0.9593491427338342,3224,2182,3637,1483,3057
ENSMUSG00000044791,Setd2,235626,SET domain containing 2,2854.3412431823126,-0.03636750214674777,0.2673382935051038,-0.13603551391732616,0.8917932058695455,0.9593491427338342,3793,2721,3288,1368,4201
ENSMUSG00000040462,Os9,216440,amplified in osteosarcoma,3883.9012345383944,-0.039745924989495786,0.2927994196132816,-0.13574454840788516,0.8920232291054512,0.9593600553536772,6448,2640,4750,2053,5338
ENSMUSG00000078994,Zfp429,72807,zinc finger protein 429,268.033411834901,0.04740900157721659,0.3495217797511068,0.13563962054375087,0.8921061822215421,0.9593600553536772,325,271,340,168,291
ENSMUSG00000026080,Chst10,98388,carbohydrate sulfotransferase 10,146.47754455764016,0.1269114436268847,0.93671038647002,0.13548632048924822,0.8922273791982068,0.9593684251477859,337,22,226,117,96
ENSMUSG00000029073,Cptp,79554,ceramide-1-phosphate transfer protein,151.94762925240997,-0.07462751763116766,0.5525965413223515,-0.13504883228654607,0.8925732653642663,0.9594479030269725,113,142,260,93,188
ENSMUSG00000029910,Mad2l1,56150,MAD2 mitotic arrest deficient-like 1,280.40616628564374,0.09124140757778496,0.6763297667634519,0.13490668614870663,0.8926856530997848,0.9594479030269725,502,77,513,133,380
ENSMUSG00000038446,Cdc40,71713,cell division cycle 40,1235.11093539836,-0.0343209261537202,0.2545704074244298,-0.13481899369591296,0.8927549881457975,0.9594479030269725,1653,1220,1352,681,1631
ENSMUSG00000062729,Ppox,19044,protoporphyrinogen oxidase,488.5004212846778,0.05605877683977128,0.4145081034761702,0.13524169098178815,0.8924207852336207,0.9594479030269725,524,338,921,249,643
ENSMUSG00000039473,Ubn1,170644,ubinuclein 1,3362.3058359281767,-0.02426169630503799,0.1804814998407035,-0.13442760796232212,0.8930644517621898,0.9596585616687453,4237,3010,4427,1936,4240
ENSMUSG00000059183,Mtfmt,69606,mitochondrial methionyl-tRNA formyltransferase,473.7086833257973,0.04563231061930362,0.3421219718501096,0.1333802397213355,0.8938926721863254,0.960426535504144,719,337,665,313,483
ENSMUSG00000024078,Ttc27,74196,tetratricopeptide repeat domain 27,573.7645374223462,-0.037792614323100306,0.28491017957423015,-0.1326474693869401,0.8944721889630052,0.9607542740630698,821,533,622,356,679
ENSMUSG00000031310,Zmym3,56364,"zinc finger, MYM-type 3",705.4516062646769,0.0452380869357722,0.34125545619130543,0.13256370298270642,0.8945384398298544,0.9607542740630698,857,819,740,360,934
ENSMUSG00000029127,Zbtb49,75079,zinc finger and BTB domain containing 49,156.8209264366783,-0.1352041605873088,1.0237060267726126,-0.13207322908272826,0.8949263704912137,0.9609269063195197,16,244,214,105,185
ENSMUSG00000031533,Mrps31,57312,mitochondrial ribosomal protein S31,223.15514547736294,-0.07058432294968596,0.5340180652646009,-0.13217590853356634,0.894845156121065,0.9609269063195197,430,109,269,136,277
ENSMUSG00000000759,Tubgcp3,259279,"tubulin, gamma complex associated protein 3",516.8747238251623,-0.05592847389148185,0.4273746182994698,-0.1308652210419564,0.8958819276128008,0.9610397964200994,562,358,905,230,807
ENSMUSG00000006641,Slc5a6,330064,"solute carrier family 5 (sodium-dependent vitamin transporter), member 6",175.59822691523547,-0.09869074186803052,0.753291448920169,-0.13101269370507537,0.8957652658344599,0.9610397964200994,67,147,383,120,196
ENSMUSG00000023089,Ndufa5,68202,NADH:ubiquinone oxidoreductase subunit A5,530.6489692215567,0.05035571160022204,0.3821526136885494,0.1317685913860096,0.895167330328945,0.9610397964200994,481,603,739,281,679
ENSMUSG00000026499,Acbd3,170760,acyl-Coenzyme A binding domain containing 3,1085.6697891786418,0.03889639121010327,0.2962979602063327,0.13127458313589818,0.8955580974917583,0.9610397964200994,1111,1126,1531,580,1392
ENSMUSG00000031843,Mphosph6,68533,M phase phosphoprotein 6,359.88099819436167,0.06659896317003135,0.5077858733006707,0.1311556045014208,0.895652214980414,0.9610397964200994,687,179,490,163,512
ENSMUSG00000058392,Rrp1b,72462,ribosomal RNA processing 1B,488.5981695374964,-0.18310135332534147,1.3995034599915308,-0.13083308370416571,0.8959073509215928,0.9610397964200994,90,1045,184,281,696
ENSMUSG00000067928,Zfp760,240034,zinc finger protein 760,104.10398630346562,0.07735342432415468,0.5909002323511818,0.1309077575014089,0.8958482778977378,0.9610397964200994,146,59,184,53,135
ENSMUSG00000095362,Gm14325,329575,predicted gene 14325,81.13019702191988,0.08026425295809056,0.6136818571837275,0.13079130826261431,0.8959403989323684,0.9610397964200994,87,101,90,40,107
ENSMUSG00000000600,Krit1,79264,"KRIT1, ankyrin repeat containing",1329.7282085308266,-0.04081596256474857,0.31390871421850347,-0.13002494265367118,0.8965466928225752,0.961532412767654,1588,1401,1507,626,1985
ENSMUSG00000050213,Snip1,76793,Smad nuclear interacting protein 1,671.5342071862195,0.03698080279870463,0.2846353052004453,0.12992345686935108,0.8966269856852175,0.961532412767654,1004,629,732,411,756
ENSMUSG00000022295,Atp6v1c1,66335,"ATPase, H+ transporting, lysosomal V1 subunit C1",835.3231764570695,0.04521488792058562,0.3487230920027568,0.12965842801206917,0.8968366744828522,0.961560859786494,1129,953,786,535,884
ENSMUSG00000034509,Mad2l1bp,66591,MAD2L1 binding protein,390.9380275709719,0.058564382083273275,0.45223331512575327,0.12950037099099648,0.8969617314157422,0.961560859786494,709,216,532,258,394
ENSMUSG00000035614,Togaram1,328108,TOG array regulator of axonemal microtubules 1,1138.6980506303285,0.0354041655081521,0.27378182760792463,0.129315250093419,0.897108204921978,0.961560859786494,1473,1222,1238,686,1305
ENSMUSG00000043923,Cenatac,382073,centrosomal AT-AC splicing factor,335.2058033547825,0.05730605032189332,0.4427133653941298,0.12944278352851638,0.897007296060489,0.961560859786494,396,213,623,215,351
ENSMUSG00000020372,Rack1,14694,receptor for activated C kinase 1,42692.375305241105,0.030512836904521033,0.23656997045555925,0.12898017802412926,0.8973733334494213,0.9617231759342019,60936,37790,52339,29189,41984
ENSMUSG00000031146,Plp2,18824,proteolipid protein 2,834.8271761669208,-0.04459950777006995,0.3465161687656605,-0.1287083022097921,0.8975884658429193,0.9618318764333993,1067,666,1182,641,742
ENSMUSG00000005161,Prdx2,21672,peroxiredoxin 2,383.944974262155,-0.06481949750191672,0.5058296642028973,-0.1281449113983091,0.8980342948489444,0.9620658688104382,336,425,513,322,293
ENSMUSG00000117924,Tmem223,66836,transmembrane protein 223,375.31640734857297,0.04956170779315936,0.3865149685551842,0.12822713691638893,0.8979692251809313,0.9620658688104382,464,446,372,219,439
ENSMUSG00000100164,2610306M01Rik,67170,RIKEN cDNA 2610306M01 gene,48.650621953913706,0.10755575473460381,0.8406471946082724,0.12794398818486868,0.8981932995498972,0.9621143625291353,35,52,85,18,75
ENSMUSG00000002227,Mov10,17454,Mov10 RISC complex RNA helicase,1119.1075282992747,-0.0391795994291698,0.3069144892900471,-0.12765640201542727,0.89842089386723,0.9621270772750576,1518,1197,1064,669,1377
ENSMUSG00000027854,Sike1,66641,suppressor of IKBKE 1,447.2072669186228,0.049950377271347594,0.3913332150307311,0.127641547798147,0.8984326496507483,0.9621270772750576,470,370,759,307,430
ENSMUSG00000008604,Ubqln4,94232,ubiquilin 4,1519.761151508764,-0.02783181471727675,0.21927376792006156,-0.12692724251184992,0.898997984613902,0.9624887927919247,1958,1475,1786,882,1907
ENSMUSG00000038803,Ost4,67695,oligosaccharyltransferase complex subunit 4 (non-catalytic),1089.3995897902814,-0.037219352269648336,0.29316025816571867,-0.1269590649923935,0.8989727977057806,0.9624887927919247,1768,776,1323,611,1422
ENSMUSG00000019143,Hars2,70791,histidyl-tRNA synthetase 2,560.7536743748304,0.05391478815473767,0.42649937384882464,0.12641235007732532,0.8994055266289128,0.9628032586375568,1028,300,765,337,635
ENSMUSG00000001847,Rac1,19353,Rac family small GTPase 1,4540.875482149017,-0.029480314564534617,0.23379151062415499,-0.1260965998544207,0.8996554589121766,0.9629489468477922,6151,3614,6188,3100,4753
ENSMUSG00000047613,A430005L14Rik,97159,RIKEN cDNA A430005L14 gene,366.0609534760056,0.04897323096352688,0.3888572951562336,0.12594139694319123,0.899778313521462,0.9629585974289028,615,244,481,238,380
ENSMUSG00000045730,Adrb2,11555,"adrenergic receptor, beta 2",580.4484667719554,0.04066827666774977,0.3234783795017571,0.1257217769249053,0.8999521631487661,0.9630228144307923,698,446,946,304,756
ENSMUSG00000025785,Exosc7,66446,exosome component 7,439.74049953621,-0.0357316115890044,0.28570913676483756,-0.12506289436033854,0.9004737586192969,0.9633372358872686,578,347,618,261,544
ENSMUSG00000034501,Pcnx4,67708,pecanex homolog 4,145.17016541138597,0.07535992258294454,0.6023405456750028,0.1251118210853525,0.9004350249590928,0.9633372358872686,201,68,279,90,156
ENSMUSG00000031157,Pqbp1,54633,polyglutamine binding protein 1,1421.224535399347,-0.025205321031412015,0.20188505948795943,-0.12484985810906565,0.9006424150923773,0.9633958256533155,1938,1216,1808,823,1784
ENSMUSG00000067851,Arfgef1,211673,ADP-ribosylation factor guanine nucleotide-exchange factor 1(brefeldin A-inhibited),267.2764306796256,-0.10698491368273327,0.8599339056126817,-0.12441062386824853,0.900990162070129,0.9636459452460768,344,384,110,48,577
ENSMUSG00000047989,Ino80c,225280,INO80 complex subunit C,629.6727895451688,0.03966990518451726,0.31994265300218616,0.1239906739919613,0.9013226591579104,0.9638796932764556,1055,455,774,373,733
ENSMUSG00000061313,Ddhd2,72108,DDHD domain containing 2,580.9479724827347,-0.04175520035644692,0.33715749040177534,-0.12384479522222429,0.901438163344464,0.9638813580749364,898,457,681,416,577
ENSMUSG00000033004,Mycbp2,105689,"MYC binding protein 2, E3 ubiquitin protein ligase",7245.40004197605,-0.04949187405878173,0.40064809937766227,-0.12352953660745881,0.9016877865709548,0.9639045856948955,7173,8114,8877,2666,12431
ENSMUSG00000073700,Klhl21,242785,kelch-like 21,848.0821051786414,0.040172790386601445,0.325169555525625,0.12354413168128106,0.9016762299093273,0.9639045856948955,1164,703,1161,615,756
ENSMUSG00000024055,Cyp4f13,170716,"cytochrome P450, family 4, subfamily f, polypeptide 13",151.8350163030306,-0.09227110599995346,0.7511434700533509,-0.1228408548814247,0.9022331217209993,0.9643656781195267,377,85,81,87,203
ENSMUSG00000087687,Pet100,100503890,PET100 homolog,364.4772777153791,-0.05236165949836034,0.4268366082103458,-0.12267377842285829,0.9023654287911762,0.9643852384263499,580,286,411,152,588
